SMILES,Rg
c1c(ccc(-n2c(c3cc4c(=O)n(c(=O)c4cc3c2=O)*)=O)c1)C(c1ccc(*)cc1)(C)C,25.11101976
CC(C)(c1ccc(cc1)*)c1ccc(-n2c(=O)c3c(cc4c(=O)n(*)c(c4c3)=O)c2=O)cc1,25.11101976
O=c1c2c(cc3c(c(n(c3=O)-c3ccc(C(c4ccc(cc4)*)(C)C)cc3)=O)c2)c(=O)n1*,25.11101976
*C1=CC=C(C(C)(C)C2=CC=C(N3C(=O)C4=CC5=C(C=C4C3=O)C(=O)N(*)C5=O)C=C2)C=C1,25.11101976
*c1cc(CCCCCCCCCCCCCCC)c(*)s1,16.04613034
C(CCCCCC)CCCCCCCCc1c(sc(c1)*)*,16.04613034
C(CCCCCCCCC)CCCCCc1cc(sc1*)*,16.04613034
*c1sc(c(CCCCCCCCCCCCCCC)c1)*,16.04613034
C(CCCCCCC)CCCCCCCc1c(*)sc(c1)*,16.04613034
C(CCCc1cc(sc1*)*)CCCCCCCCCCC,16.04613034
CCCCCCCCCCCCCCCc1c(*)sc(*)c1,16.04613034
C(CCCCCCc1cc(sc1*)*)CCCCCCCC,16.04613034
C(CCCCc1cc(*)sc1*)CCCCCCCCCC,16.04613034
C(CCCCCCCCc1cc(*)sc1*)CCCCCC,16.04613034
C(CCCc1c(sc(c1)*)*)CCCCCCCCCCC,16.04613034
*C1=CC(CCCCCCCCCCCCCCC)=C(*)S1,16.04613034
*CC(*)(C)C(=O)OC,14.29532166
O(C(=O)C(C*)(C)*)C,14.29532166
C(=O)(OC)C(*)(C)C*,14.29532166
*CC(*)(C(OC)=O)C,14.29532166
O(C)C(C(C*)(*)C)=O,14.29532166
C(*)C(*)(C(=O)OC)C,14.29532166
*C(C(OC)=O)(C*)C,14.29532166
O(C(C(*)(C*)C)=O)C,14.29532166
CC(C(OC)=O)(*)C*,14.29532166
C(C(C)(C(=O)OC)*)*,14.29532166
COC(=O)C(*)(C)C*,14.29532166
*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(=O)Oc3ccc(-c4ccc(*)cc4)cc3)cc2)cc1,23.22098571
c1c(ccc(c1)-c1ccc(cc1)*)OS(c1ccc(-c2ccc(S(O*)(=O)=O)cc2)cc1)(=O)=O,23.22098571
c1c(ccc(c1)OS(=O)(=O)c1ccc(cc1)-c1ccc(cc1)S(=O)(=O)O*)-c1ccc(cc1)*,23.22098571
c1(ccc(cc1)-c1ccc(cc1)S(Oc1ccc(-c2ccc(cc2)*)cc1)(=O)=O)S(=O)(=O)O*,23.22098571
c1cc(S(O*)(=O)=O)ccc1-c1ccc(S(=O)(=O)Oc2ccc(cc2)-c2ccc(*)cc2)cc1,23.22098571
*OS(=O)(=O)c1ccc(-c2ccc(S(=O)(Oc3ccc(-c4ccc(*)cc4)cc3)=O)cc2)cc1,23.22098571
*OS(=O)(=O)c1ccc(-c2ccc(cc2)S(=O)(Oc2ccc(-c3ccc(cc3)*)cc2)=O)cc1,23.22098571
O(*)S(=O)(c1ccc(-c2ccc(S(=O)(Oc3ccc(cc3)-c3ccc(cc3)*)=O)cc2)cc1)=O,23.22098571
S(=O)(=O)(Oc1ccc(cc1)-c1ccc(cc1)*)c1ccc(cc1)-c1ccc(S(O*)(=O)=O)cc1,23.22098571
c1c(ccc(c1)-c1ccc(*)cc1)OS(c1ccc(cc1)-c1ccc(cc1)S(=O)(O*)=O)(=O)=O,23.22098571
c1cc(ccc1S(=O)(O*)=O)-c1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)-c1ccc(cc1)*,23.22098571
*OS(=O)(=O)C1=CC=C(C2=CC=C(S(=O)(=O)OC3=CC=C(C4=CC=C(*)C=C4)C=C3)C=C2)C=C1,23.22098571
*CC(*)(CC(=O)OCCC)C(=O)OCCC,11.16357076
C(COC(CC(*)(C(=O)OCCC)C*)=O)C,11.16357076
CCCOC(=O)CC(*)(C(=O)OCCC)C*,11.16357076
C(OC(=O)CC(C(OCCC)=O)(C*)*)CC,11.16357076
*C(C*)(CC(OCCC)=O)C(=O)OCCC,11.16357076
*C(CC(OCCC)=O)(C*)C(OCCC)=O,11.16357076
O(C(=O)C(CC(=O)OCCC)(*)C*)CCC,11.16357076
O=C(C(CC(=O)OCCC)(*)C*)OCCC,11.16357076
CCCOC(=O)CC(C(=O)OCCC)(C*)*,11.16357076
C(*)(C(OCCC)=O)(C*)CC(OCCC)=O,11.16357076
*CC(*)C(=O)OCCCC,12.71172021
O(CCCC)C(C(*)C*)=O,12.71172021
O(CCCC)C(=O)C(C*)*,12.71172021
O=C(OCCCC)C(*)C*,12.71172021
O(CCCC)C(=O)C(*)C*,12.71172021
C(CCC)OC(C(C*)*)=O,12.71172021
C(C(OCCCC)=O)(*)C*,12.71172021
*CC(*)C(OCCCC)=O,12.71172021
*C(C*)C(=O)OCCCC,12.71172021
C(C)CCOC(=O)C(*)C*,12.71172021
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,17.31090487
FC(C(*)(F)F)(F)N(O*)C(F)(F)F,17.31090487
FC(F)(N(O*)C(F)(C(F)(*)F)F)F,17.31090487
FC(C(F)(*)F)(N(C(F)(F)F)O*)F,17.31090487
N(C(F)(F)C(F)(F)*)(O*)C(F)(F)F,17.31090487
FC(N(O*)C(C(F)(*)F)(F)F)(F)F,17.31090487
FC(N(O*)C(F)(F)C(F)(*)F)(F)F,17.31090487
FC(C(*)(F)F)(F)N(C(F)(F)F)O*,17.31090487
FC(C(F)(N(C(F)(F)F)O*)F)(F)*,17.31090487
FC(F)(N(O*)C(F)(F)C(*)(F)F)F,17.31090487
*C(C(F)(F)N(O*)C(F)(F)F)(F)F,17.31090487
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,20.51606091
C(CCCCCCCC(N*)=O)CCCCCCCCC(=O)NCCCCCC*,20.51606091
C(CCCCCCCCCCCC(N*)=O)CCCCC(=O)NCCCCCC*,20.51606091
C(CCCCCCCC(=O)NCCCCCC*)CCCCCCCCC(N*)=O,20.51606091
C(CCCNC(CCCCCCCCCCCCCCCCC(=O)N*)=O)CC*,20.51606091
N(C(=O)CCCCCCCCCCCCCCCCC(N*)=O)CCCCCC*,20.51606091
C(CCCCCCCC(=O)N*)CCCCCCCCC(NCCCCCC*)=O,20.51606091
*CCCCCCNC(CCCCCCCCCCCCCCCCC(=O)N*)=O,20.51606091
C(CCCCCCCCCCCCC(=O)NCCCCCC*)CCCC(N*)=O,20.51606091
C(CCCCCCCCCCCC(=O)NCCCCCC*)CCCCC(=O)N*,20.51606091
C(CCCCCCCCCC(=O)NCCCCCC*)CCCCCCC(N*)=O,20.51606091
*CCCN*,19.40336561
C(CCN*)*,19.40336561
C(*)CCN*,19.40336561
C(C*)CN*,19.40336561
*NCCC*,19.40336561
*c1ccc(-c2ccc(C(*)(c3ccccc3)C(F)(F)F)cc2)cc1,19.28801766
c1c(ccc(*)c1)-c1ccc(cc1)C(C(F)(F)F)(c1ccccc1)*,19.28801766
c1cc(*)ccc1-c1ccc(cc1)C(c1ccccc1)(C(F)(F)F)*,19.28801766
FC(C(*)(c1ccc(-c2ccc(*)cc2)cc1)c1ccccc1)(F)F,19.28801766
c1cc(ccc1C(*)(C(F)(F)F)c1ccccc1)-c1ccc(*)cc1,19.28801766
c1cc(-c2ccc(*)cc2)ccc1C(c1ccccc1)(C(F)(F)F)*,19.28801766
FC(F)(C(*)(c1ccccc1)c1ccc(-c2ccc(*)cc2)cc1)F,19.28801766
c1c(ccc(c1)*)-c1ccc(cc1)C(c1ccccc1)(C(F)(F)F)*,19.28801766
C(c1ccc(cc1)-c1ccc(cc1)*)(C(F)(F)F)(c1ccccc1)*,19.28801766
c1(*)ccc(cc1)-c1ccc(cc1)C(c1ccccc1)(C(F)(F)F)*,19.28801766
c1(*)ccc(-c2ccc(cc2)C(C(F)(F)F)(c2ccccc2)*)cc1,19.28801766
*C1=CC=C(C2=CC=C(C(*)(C3=CC=CC=C3)C(F)(F)F)C=C2)C=C1,19.28801766
*CC(*)CC(C)C(F)(F)F,13.31500903
FC(F)(F)C(CC(C*)*)C,13.31500903
C(CC(C(F)(F)F)C)(*)C*,13.31500903
C(C(*)CC(C)C(F)(F)F)*,13.31500903
FC(F)(C(CC(*)C*)C)F,13.31500903
C(C(CC(C(F)(F)F)C)*)*,13.31500903
CC(C(F)(F)F)CC(C*)*,13.31500903
FC(F)(C(C)CC(C*)*)F,13.31500903
C(*)(CC(C(F)(F)F)C)C*,13.31500903
FC(C(C)CC(*)C*)(F)F,13.31500903
*/C=C/c1cc(CCCCCCCCCCC)c(/C=C/c2ccc(*)cc2)cc1CCCCCCCCCCC,15.68183389
CCCCCCCCCCCc1cc(c(CCCCCCCCCCC)cc1/C=C/c1ccc(*)cc1)/C=C/*,15.68183389
C(CCCCCCc1c(cc(CCCCCCCCCCC)c(/C=C/c2ccc(cc2)*)c1)/C=C/*)CCCC,15.68183389
C(CCCCCc1c(/C=C/c2ccc(cc2)*)cc(CCCCCCCCCCC)c(c1)/C=C/*)CCCCC,15.68183389
c1(ccc(cc1)/C=C/c1cc(CCCCCCCCCCC)c(cc1CCCCCCCCCCC)/C=C/*)*,15.68183389
c1c(CCCCCCCCCCC)c(cc(CCCCCCCCCCC)c1/C=C/*)/C=C/c1ccc(*)cc1,15.68183389
C(Cc1cc(/C=C/*)c(cc1/C=C/c1ccc(cc1)*)CCCCCCCCCCC)CCCCCCCCC,15.68183389
C(CC)CCCCCCCCc1cc(/C=C/c2ccc(*)cc2)c(CCCCCCCCCCC)cc1/C=C/*,15.68183389
C(c1cc(c(cc1/C=C/*)CCCCCCCCCCC)/C=C/c1ccc(*)cc1)CCCCCCCCCC,15.68183389
*c1ccc(/C=C/c2cc(CCCCCCCCCCC)c(cc2CCCCCCCCCCC)/C=C/*)cc1,15.68183389
C(\c1cc(CCCCCCCCCCC)c(cc1CCCCCCCCCCC)/C=C/*)=C/c1ccc(cc1)*,15.68183389
*/C=C/C1=CC(CCCCCCCCCCC)=C(/C=C/C2=CC=C(*)C=C2)C=C1CCCCCCCCCCC,15.68183389
*C=Cc1cc(CCCCCCCCCCC)c(C=Cc2ccc(*)cc2)cc1CCCCCCCCCCC,15.68183389
*CC(*)CCCCCCC,10.79657738
C(C(C*)*)CCCCCC,10.79657738
C(C(*)CCCCCCC)*,10.79657738
*C(CCCCCCC)C*,10.79657738
C(*)C(*)CCCCCCC,10.79657738
C(CCCC)CCC(C*)*,10.79657738
C(C)CCCCCC(C*)*,10.79657738
C(CCCC(*)C*)CCC,10.79657738
C(CCCCC(*)C*)CC,10.79657738
C(*)C(CCCCCCC)*,10.79657738
C(C(CCCCCCC)*)*,10.79657738
*CCCCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,18.81872143
C(CCCCCCCCCNC(CCCCCCCCC(=O)N*)=O)CCCC*,18.81872143
N(C(CCCCCCCCC(=O)N*)=O)CCCCCCCCCCCCCC*,18.81872143
C(NC(=O)CCCCCCCCC(N*)=O)CCCCCCCCCCCCC*,18.81872143
C(NC(CCCCCCCCC(=O)N*)=O)CCCCCCCCCCCCC*,18.81872143
C(CCCCCCC(NCCCCCCCCCCCCCC*)=O)CC(=O)N*,18.81872143
C(CCCCCCCCCNC(=O)CCCCCCCCC(N*)=O)CCCC*,18.81872143
O=C(N*)CCCCCCCCC(=O)NCCCCCCCCCCCCCC*,18.81872143
C(NC(CCCCCCCCC(N*)=O)=O)CCCCCCCCCCCCC*,18.81872143
C(CCCC(=O)NCCCCCCCCCCCCCC*)CCCCC(=O)N*,18.81872143
C(CCCCCCCCCCCCC*)NC(CCCCCCCCC(=O)N*)=O,18.81872143
*CC(*)C(=O)OCCc1ccccc1,12.57995644
*CC(*)C(OCCc1ccccc1)=O,12.57995644
c1ccc(cc1)CCOC(=O)C(*)C*,12.57995644
c1cc(ccc1)CCOC(C(C*)*)=O,12.57995644
c1ccccc1CCOC(C(*)C*)=O,12.57995644
*C(C(=O)OCCc1ccccc1)C*,12.57995644
c1cccc(CCOC(C(C*)*)=O)c1,12.57995644
O=C(OCCc1ccccc1)C(C*)*,12.57995644
c1cccc(CCOC(=O)C(*)C*)c1,12.57995644
O(C(=O)C(C*)*)CCc1ccccc1,12.57995644
C(=O)(OCCc1ccccc1)C(*)C*,12.57995644
*CC(*)C(=O)OCCC1=CC=CC=C1,12.57995644
*CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,20.46241251
C(CCCCCCCCCCCCC(NCCC*)=O)CCCCCC(N*)=O,20.46241251
C(C*)CNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,20.46241251
C(NCCC*)(=O)CCCCCCCCCCCCCCCCCCC(N*)=O,20.46241251
C(CCCCCCC(=O)NCCC*)CCCCCCCCCCCC(=O)N*,20.46241251
O=C(CCCCCCCCCCCCCCCCCCC(=O)N*)NCCC*,20.46241251
C(CCCCCCCCCCCCCCCCCC(N*)=O)C(=O)NCCC*,20.46241251
C(=O)(N*)CCCCCCCCCCCCCCCCCCC(=O)NCCC*,20.46241251
N(*)C(=O)CCCCCCCCCCCCCCCCCCC(NCCC*)=O,20.46241251
C(CCCCCCCC(=O)NCCC*)CCCCCCCCCCC(N*)=O,20.46241251
*CC(*)(C)C(=O)OC(C)CC,12.66511883
CC(CC)OC(=O)C(*)(C)C*,12.66511883
C(C(=O)OC(C)CC)(*)(C*)C,12.66511883
O=C(OC(CC)C)C(*)(C)C*,12.66511883
C(C)C(OC(=O)C(C)(C*)*)C,12.66511883
CCC(OC(=O)C(C)(C*)*)C,12.66511883
CC(C(OC(C)CC)=O)(*)C*,12.66511883
O(C(CC)C)C(C(C*)(C)*)=O,12.66511883
O(C(=O)C(C*)(*)C)C(CC)C,12.66511883
C(C)(CC)OC(=O)C(C*)(C)*,12.66511883
CCC(OC(C(*)(C*)C)=O)C,12.66511883
*Nc1ccc(*)cc1CCCCCCCCCCCCCCC,16.45604164
C(CCCCCCCCCCC)CCCc1c(N*)ccc(*)c1,16.45604164
c1(CCCCCCCCCCCCCCC)c(N*)ccc(c1)*,16.45604164
*Nc1c(cc(*)cc1)CCCCCCCCCCCCCCC,16.45604164
C(CCCCCCCCCCCCC)Cc1c(N*)ccc(*)c1,16.45604164
C(CCCCCCCCCCCCCc1cc(ccc1N*)*)C,16.45604164
C(CCCCc1c(N*)ccc(*)c1)CCCCCCCCCC,16.45604164
C(Cc1cc(*)ccc1N*)CCCCCCCCCCCCC,16.45604164
CCCCCCCCCCCCCCCc1c(ccc(c1)*)N*,16.45604164
C(CCC)CCCCCCCCCCCc1c(N*)ccc(*)c1,16.45604164
c1(CCCCCCCCCCCCCCC)c(ccc(c1)*)N*,16.45604164
*NC1=CC=C(*)C=C1CCCCCCCCCCCCCCC,16.45604164
*CC(*)(CC(=O)OCC)C(=O)OCC,13.08823383
C(OC(C(CC(=O)OCC)(*)C*)=O)C,13.08823383
*C(C(=O)OCC)(C*)CC(=O)OCC,13.08823383
C(C(CC(=O)OCC)(*)C*)(=O)OCC,13.08823383
C(C(C(=O)OCC)(CC(=O)OCC)*)*,13.08823383
C(C)OC(CC(C*)(C(OCC)=O)*)=O,13.08823383
O=C(OCC)C(C*)(*)CC(OCC)=O,13.08823383
C(=O)(OCC)CC(C(OCC)=O)(*)C*,13.08823383
C(*)(C*)(CC(OCC)=O)C(=O)OCC,13.08823383
C(C)OC(C(*)(CC(=O)OCC)C*)=O,13.08823383
*C(C(=O)OCC)(CC(OCC)=O)C*,13.08823383
*CCCCCCCCCOC(=O)CCCCCCCC(=O)O*,20.56975581
C(CCCCCC*)CCOC(=O)CCCCCCCC(O*)=O,20.56975581
C(CCCCC(OCCCCCCCCC*)=O)CCC(=O)O*,20.56975581
C(CCCCCOC(CCCCCCCC(=O)O*)=O)CCC*,20.56975581
C(CC*)CCCCCCOC(=O)CCCCCCCC(O*)=O,20.56975581
O=C(CCCCCCCC(=O)O*)OCCCCCCCCC*,20.56975581
C(CCOC(CCCCCCCC(O*)=O)=O)CCCCCC*,20.56975581
C(CCCC(O*)=O)CCCC(=O)OCCCCCCCCC*,20.56975581
C(CCCCC(=O)O*)CCC(=O)OCCCCCCCCC*,20.56975581
C(OC(=O)CCCCCCCC(O*)=O)CCCCCCCC*,20.56975581
C(CCCCCC*)CCOC(CCCCCCCC(=O)O*)=O,20.56975581
*CC(*)C(=O)OC(CC)CC,12.41393583
*CC(C(OC(CC)CC)=O)*,12.41393583
C(*)C(C(OC(CC)CC)=O)*,12.41393583
C(C(C*)*)(OC(CC)CC)=O,12.41393583
C(C(OC(CC)CC)=O)(C*)*,12.41393583
*C(C*)C(=O)OC(CC)CC,12.41393583
*CC(C(=O)OC(CC)CC)*,12.41393583
C(OC(CC)CC)(C(C*)*)=O,12.41393583
C(C(=O)OC(CC)CC)(C*)*,12.41393583
C(OC(CC)CC)(=O)C(*)C*,12.41393583
C(=O)(OC(CC)CC)C(*)C*,12.41393583
*CC(*)(CC(=O)Oc1ccccc1)C(=O)Oc1ccccc1,11.69552442
c1ccc(cc1)OC(C(CC(=O)Oc1ccccc1)(C*)*)=O,11.69552442
c1cccc(OC(=O)C(CC(=O)Oc2ccccc2)(C*)*)c1,11.69552442
c1ccc(cc1)OC(CC(C*)(*)C(Oc1ccccc1)=O)=O,11.69552442
c1cc(OC(=O)CC(*)(C*)C(=O)Oc2ccccc2)ccc1,11.69552442
c1c(cccc1)OC(=O)C(*)(C*)CC(Oc1ccccc1)=O,11.69552442
O(C(=O)C(C*)(*)CC(Oc1ccccc1)=O)c1ccccc1,11.69552442
c1c(cccc1)OC(=O)CC(*)(C*)C(=O)Oc1ccccc1,11.69552442
c1cccc(c1)OC(C(CC(=O)Oc1ccccc1)(C*)*)=O,11.69552442
C(C(Oc1ccccc1)=O)(*)(CC(=O)Oc1ccccc1)C*,11.69552442
O=C(C(CC(Oc1ccccc1)=O)(C*)*)Oc1ccccc1,11.69552442
*CC(*)(CC(=O)OC1=CC=CC=C1)C(=O)OC1=CC=CC=C1,11.69552442
*CC(*)C(=O)OC(C)CC(C)C,11.11375504
C(C)(CC(OC(=O)C(C*)*)C)C,11.11375504
O(C(=O)C(C*)*)C(C)CC(C)C,11.11375504
CC(CC(C)C)OC(C(C*)*)=O,11.11375504
C(C)(CC(C)OC(=O)C(C*)*)C,11.11375504
C(CC(C)C)(OC(C(*)C*)=O)C,11.11375504
O=C(C(*)C*)OC(C)CC(C)C,11.11375504
C(C(C)OC(=O)C(C*)*)C(C)C,11.11375504
*CC(C(OC(CC(C)C)C)=O)*,11.11375504
*CC(*)C(OC(CC(C)C)C)=O,11.11375504
*CCCCCCCCCCC(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS*)cc1,22.76143272
N(C(CCCCCCCCCCS*)=O)CCc1ccc(CCNC(CCCCCCCCCC*)=O)cc1,22.76143272
C(CCCC*)CCCCCC(=O)NCCc1ccc(cc1)CCNC(CCCCCCCCCCS*)=O,22.76143272
C(c1ccc(CCNC(=O)CCCCCCCCCCS*)cc1)CNC(=O)CCCCCCCCCC*,22.76143272
C(CNC(CCCCCCCCCCS*)=O)c1ccc(CCNC(=O)CCCCCCCCCC*)cc1,22.76143272
C(NC(CCCCCCCCCC*)=O)Cc1ccc(CCNC(CCCCCCCCCCS*)=O)cc1,22.76143272
c1(CCNC(CCCCCCCCCC*)=O)ccc(CCNC(CCCCCCCCCCS*)=O)cc1,22.76143272
C(CCCCCCCS*)CCC(NCCc1ccc(CCNC(CCCCCCCCCC*)=O)cc1)=O,22.76143272
C(CCCCCCCCCC*)(=O)NCCc1ccc(CCNC(=O)CCCCCCCCCCS*)cc1,22.76143272
C(C(NCCc1ccc(CCNC(=O)CCCCCCCCCC*)cc1)=O)CCCCCCCCCS*,22.76143272
C(CCCCCCC(=O)NCCc1ccc(cc1)CCNC(CCCCCCCCCCS*)=O)CCC*,22.76143272
*CCCCCCCCCCC(=O)NCCC1=CC=C(CCNC(=O)CCCCCCCCCCS*)C=C1,22.76143272
*CC(*)(C)C(=O)OCCOC,13.61871523
C(OC)COC(C(C)(*)C*)=O,13.61871523
C(C(C)(*)C*)(=O)OCCOC,13.61871523
*CC(C(=O)OCCOC)(*)C,13.61871523
CC(C*)(C(=O)OCCOC)*,13.61871523
C(C(C)(*)C(=O)OCCOC)*,13.61871523
CC(*)(C(=O)OCCOC)C*,13.61871523
O=C(OCCOC)C(C*)(C)*,13.61871523
C(=O)(OCCOC)C(C*)(C)*,13.61871523
C(C(*)(C*)C)(OCCOC)=O,13.61871523
O(C(C(C*)(*)C)=O)CCOC,13.61871523
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,20.46088256
O=C(NCCCCC*)CCCCCCCCCCCCCCCCC(N*)=O,20.46088256
C(CCCCCCCCCCCCCCC(=O)N*)CC(NCCCCC*)=O,20.46088256
C(CCNC(=O)CCCCCCCCCCCCCCCCC(N*)=O)CC*,20.46088256
C(C(=O)N*)CCCCCCCCCCCCCCCC(=O)NCCCCC*,20.46088256
C(C(NCCCCC*)=O)CCCCCCCCCCCCCCCC(N*)=O,20.46088256
C(CCCCCCCCCCCC(=O)NCCCCC*)CCCCC(N*)=O,20.46088256
C(CCCCCCCCCCCC(=O)N*)CCCCC(=O)NCCCCC*,20.46088256
C(C*)CCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,20.46088256
O=C(NCCCCC*)CCCCCCCCCCCCCCCCC(=O)N*,20.46088256
C(CC*)CCNC(=O)CCCCCCCCCCCCCCCCC(N*)=O,20.46088256
*CC(*)C(=O)OC12CC3CC(C)(CC(C)(C3)C1)C2,9.767195327
C1C2(CC3(CC(CC1C3)(C2)C)OC(C(C*)*)=O)C,9.767195327
C1C2(CC3CC(CC1(C3)C)(C)C2)OC(C(*)C*)=O,9.767195327
O(C(=O)C(C*)*)C12CC3(CC(C)(CC(C3)C1)C2)C,9.767195327
C1C2(CC3(OC(=O)C(*)C*)CC1(C)CC(C2)C3)C,9.767195327
C1C2CC3(OC(=O)C(*)C*)CC1(C)CC(C2)(C)C3,9.767195327
C12(CC3(C)CC(C1)CC(C3)(OC(C(C*)*)=O)C2)C,9.767195327
C1C2(C)CC3CC(CC1(C3)OC(=O)C(*)C*)(C)C2,9.767195327
C(=O)(OC12CC3(C)CC(C)(C2)CC(C1)C3)C(*)C*,9.767195327
C(C(=O)OC12CC3(CC(C2)(C)CC(C1)C3)C)(*)C*,9.767195327
C1C2(CC3(CC1(C)CC(C2)C3)OC(=O)C(C*)*)C,9.767195327
*CC/C(C)=C(/*)C,14.53648643
C(*)C/C(=C(\C)*)C,14.53648643
C(\CC*)(C)=C(/*)C,14.53648643
C(=C(/C)*)(\C)CC*,14.53648643
*CC/C(=C(\C)*)C,14.53648643
*/C(C)=C(\C)CC*,14.53648643
*/C(C)=C(/CC*)C,14.53648643
C(=C(\C)*)(\CC*)C,14.53648643
*CCC(C)=C(*)C,14.53648643
*CC(*)C(=O)OC(C)CCC(CC)CCCC,10.36326711
C(CCC(OC(C(*)C*)=O)C)(CC)CCCC,10.36326711
C(C*)(*)C(OC(C)CCC(CCCC)CC)=O,10.36326711
C(C)C(CCC(C)OC(=O)C(*)C*)CCCC,10.36326711
C(*)(C(OC(CCC(CC)CCCC)C)=O)C*,10.36326711
C(CCC(C)OC(C(*)C*)=O)(CC)CCCC,10.36326711
O=C(OC(C)CCC(CCCC)CC)C(C*)*,10.36326711
C(CCC(CC)CCC(C)OC(C(*)C*)=O)C,10.36326711
C(CCCC)(CCC(C)OC(C(*)C*)=O)CC,10.36326711
C(CCC(CC)CCCC)(C)OC(C(C*)*)=O,10.36326711
C(CCC(C)OC(C(*)C*)=O)(CCCC)CC,10.36326711
*/C=C/c1ccc(*)c(-c2c(OCC(CC)CCCC)ccc3cc(-c4ccccc4)ccc23)c1,14.07025714
C(C(CC)COc1ccc2cc(-c3ccccc3)ccc2c1-c1c(*)ccc(c1)/C=C/*)CCC,14.07025714
c1(-c2ccc3c(c2)ccc(OCC(CCCC)CC)c3-c2c(ccc(c2)/C=C/*)*)ccccc1,14.07025714
c12c(ccc(OCC(CCCC)CC)c1-c1c(ccc(c1)/C=C/*)*)cc(cc2)-c1ccccc1,14.07025714
O(c1ccc2cc(-c3ccccc3)ccc2c1-c1cc(/C=C/*)ccc1*)CC(CC)CCCC,14.07025714
c1cc(c(cc1/C=C/*)-c1c2c(ccc1OCC(CC)CCCC)cc(cc2)-c1ccccc1)*,14.07025714
c1cc(c(c2c1cc(-c1ccccc1)cc2)-c1cc(ccc1*)/C=C/*)OCC(CCCC)CC,14.07025714
c1ccc(-c2ccc3c(-c4cc(/C=C/*)ccc4*)c(ccc3c2)OCC(CCCC)CC)cc1,14.07025714
c1(c2c(ccc1OCC(CC)CCCC)cc(-c1ccccc1)cc2)-c1c(*)ccc(c1)/C=C/*,14.07025714
C(=C/*)\c1ccc(*)c(c1)-c1c2ccc(cc2ccc1OCC(CC)CCCC)-c1ccccc1,14.07025714
c1c(-c2ccccc2)cc2ccc(OCC(CC)CCCC)c(c2c1)-c1cc(/C=C/*)ccc1*,14.07025714
*/C=C/C1=CC=C(*)C(C2=C(OCC(CC)CCCC)C=CC3=CC(C4=CC=CC=C4)=CC=C23)=C1,14.07025714
*C=Cc1ccc(*)c(-c2c(OCC(CC)CCCC)ccc3cc(-c4ccccc4)ccc23)c1,14.07025714
*CC(*)CCCCCCCCC,10.8952526
C(CCCCCCCC)C(C*)*,10.8952526
C(C(CCCCCCCCC)*)*,10.8952526
*C(CCCCCCCCC)C*,10.8952526
C(CCCCCCCC(*)C*)C,10.8952526
C(*)C(*)CCCCCCCCC,10.8952526
C(CCCCC(C*)*)CCCC,10.8952526
C(CCCCCC)CCC(C*)*,10.8952526
C(CC(C*)*)CCCCCCC,10.8952526
C(CCCCC(*)C*)CCCC,10.8952526
*CC(*)c1ccc(F)cc1C,15.55720188
C(C*)(*)c1c(cc(F)cc1)C,15.55720188
c1(C)c(ccc(c1)F)C(*)C*,15.55720188
C(*)C(*)c1c(C)cc(F)cc1,15.55720188
*CC(c1ccc(cc1C)F)*,15.55720188
c1c(F)ccc(C(C*)*)c1C,15.55720188
c1(c(cc(F)cc1)C)C(C*)*,15.55720188
C(c1c(C)cc(F)cc1)(*)C*,15.55720188
c1c(F)cc(c(c1)C(C*)*)C,15.55720188
c1(ccc(c(C)c1)C(*)C*)F,15.55720188
c1(C(*)C*)c(C)cc(cc1)F,15.55720188
*CC(*)C1=CC=C(F)C=C1C,15.55720188
*CC(*)C(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,15.64579264
Clc1c(Cl)c(Cl)c(Cl)c(Cl)c1OC(C(*)C*)=O,15.64579264
O=C(C(C*)*)Oc1c(c(c(Cl)c(Cl)c1Cl)Cl)Cl,15.64579264
c1(Cl)c(c(c(c(Cl)c1Cl)OC(=O)C(C*)*)Cl)Cl,15.64579264
C(Oc1c(Cl)c(c(Cl)c(c1Cl)Cl)Cl)(=O)C(*)C*,15.64579264
Clc1c(c(Cl)c(Cl)c(OC(C(*)C*)=O)c1Cl)Cl,15.64579264
Clc1c(Cl)c(OC(=O)C(C*)*)c(c(c1Cl)Cl)Cl,15.64579264
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)OC(C(C*)*)=O,15.64579264
c1(OC(C(*)C*)=O)c(c(c(Cl)c(Cl)c1Cl)Cl)Cl,15.64579264
c1(OC(C(*)C*)=O)c(c(c(Cl)c(c1Cl)Cl)Cl)Cl,15.64579264
C(=O)(C(*)C*)Oc1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,15.64579264
*CC(*)C(=O)OC1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,15.64579264
*CC(*)C(C)C,12.12922155
